source,target,user_prob,root_prob
192.168.56.60,192.168.95.103,0.0102175,0.00281
192.168.95.103,192.168.216.147,0.017866666666666666,0
192.168.95.103,192.168.83.200,0.0040939999999999995,0
192.168.95.103,192.168.185.206,0.015664,0
192.168.95.103,192.168.93.29,0.003585,0
192.168.95.103,192.168.167.224,0.01528,0
192.168.95.103,192.168.164.212,0.012966666666666668,0
192.168.95.103,192.168.185.121,0.014775,0
192.168.95.103,192.168.253.122,0.01287,0
192.168.95.103,192.168.162.140,0.009583333333333333,0
192.168.95.103,192.168.29.203,0.004942,0
192.168.95.103,192.168.28.156,0.041690000000000005,0.00887
192.168.95.103,192.168.13.56,0.00042,0
192.168.95.103,192.168.166.16,0.013866666666666666,0.01811
192.168.55.14,192.168.194.227,0.005785,0
192.168.55.14,192.168.173.130,0.051635,0
192.168.55.14,192.168.114.242,0.00469,0.00061
192.168.55.14,192.168.94.10,0.023465,0
192.168.55.14,192.168.84.10,0.08913,0
192.168.55.14,192.168.164.212,0.00042,0.03341
192.168.55.14,192.168.184.244,0.00048,0
192.168.55.14,192.168.154.76,0.0030675,0
192.168.55.14,192.168.7.226,0.01522,0.00612
192.168.55.14,192.168.15.209,0.02003,0.00042
192.168.55.14,192.168.175.244,0.19473000000000001,0
192.168.55.14,192.168.26.69,0.0040025,0
192.168.55.14,192.168.162.140,0.0363,0
192.168.55.14,192.168.86.1,0.00901,0.00044
192.168.55.14,192.168.110.214,0.022279999999999998,0
192.168.55.14,192.168.241.92,0.2884333333333333,0.00044
192.168.55.14,192.168.93.29,0.00042,0.01247
192.168.55.14,192.168.225.88,0.0073,0.00887
192.168.55.14,192.168.156.198,0.012589999999999999,0
192.168.55.14,192.168.131.18,0.0018325000000000001,0
192.168.55.14,192.168.63.193,0.174848,0
192.168.55.14,192.168.15.236,0.009704,0
192.168.55.14,192.168.245.187,0.0018633333333333332,0
192.168.55.14,192.168.240.163,0.023502500000000003,0
192.168.55.14,192.168.84.95,0.008178000000000001,0
192.168.55.14,192.168.64.181,0.014435,0.02452
192.168.55.14,192.168.194.240,0.004945,0
192.168.55.14,192.168.183.174,0.0116,0.03341
192.168.55.14,192.168.37.21,0.007443333333333334,0
192.168.55.14,192.168.166.16,0.020437499999999997,0
192.168.55.14,192.168.1.242,0.0119,0
192.168.55.14,192.168.169.223,0.0007366666666666667,0
192.168.55.14,192.168.194.217,0.02174,0.02452
192.168.55.14,192.168.128.65,0.005576666666666666,0.00612
192.168.55.14,192.168.33.114,0.009909999999999999,0
192.168.55.14,192.168.99.33,0.00795,0.01501
192.168.55.14,192.168.121.132,0.008856666666666667,0.00328
192.168.55.14,192.168.59.160,0.006775,0
192.168.55.14,192.168.40.29,0.01091,0.00043
192.168.55.14,192.168.185.206,0.214805,0
192.168.55.14,192.168.95.103,0.16662800000000003,0
192.168.55.14,192.168.71.65,0.00045000000000000004,0
192.168.55.14,192.168.29.203,0.01106,0.00042
192.168.55.14,192.168.243.109,0.0410475,0.00042
192.168.55.14,192.168.5.168,0.0187275,0
192.168.55.14,192.168.217.66,0.010853333333333333,0
192.168.55.14,192.168.83.200,0.02901,0
192.168.55.14,192.168.185.121,0.006373333333333334,0
192.168.55.14,192.168.54.244,0.02185,0
192.168.55.14,192.168.90.79,0.05346666666666666,0
192.168.55.14,192.168.169.207,0.95023,0.0016150000000000001
192.168.55.14,192.168.79.252,0.037206666666666666,0.00042
192.168.55.14,192.168.216.147,0.00318,0
192.168.55.14,192.168.58.78,0.006708,0
192.168.55.14,192.168.28.156,0.009825,0.01311
192.168.55.14,192.168.68.211,0.006359999999999999,0.00612
192.168.55.14,192.168.155.4,0.00341,0.00074
192.168.55.14,192.168.56.60,0.010165,0.00507
192.168.55.14,192.168.52.111,0.014366666666666666,0
192.168.55.14,192.168.113.228,0.006465,0
192.168.55.14,192.168.223.98,0.003895,0
192.168.55.14,192.168.167.224,0.00421,0
192.168.55.14,192.168.230.119,0.016856666666666666,0
192.168.166.16,192.168.194.227,0.034903333333333335,0
192.168.166.16,192.168.230.119,0.009268,0
192.168.166.16,192.168.194.217,0.2153975,0.03341
192.168.166.16,192.168.217.66,0.05272,0
192.168.166.16,192.168.14.49,0.007917999999999998,0
192.168.166.16,192.168.216.147,0.064096,0
192.168.166.16,192.168.131.18,0.030905,0.00042
192.168.166.16,192.168.52.111,0.00593,0.00042
192.168.166.16,192.168.95.103,0.00749,0
192.168.166.16,192.168.154.76,0.23937,0
192.168.166.16,192.168.155.4,0.0117325,0.00061
192.168.166.16,192.168.79.252,0.0074800000000000005,0
192.168.166.16,192.168.58.78,0.05255,0.00887
192.168.166.16,192.168.83.200,0.00306,0.009
192.168.166.16,192.168.103.121,0.03555666666666666,0.00044
192.168.166.16,192.168.223.98,0.0414725,0.00042
192.168.166.16,192.168.86.1,0.0015666666666666667,0
192.168.166.16,192.168.56.60,0.0016,0
192.168.166.16,192.168.175.244,0.005023333333333334,0
192.168.166.16,192.168.99.33,0.06701,0.00507
192.168.166.16,192.168.185.121,0.131495,0
192.168.166.16,192.168.121.132,0.01043,0
192.168.166.16,192.168.84.10,0.025253333333333332,0
192.168.166.16,192.168.184.244,0.003286666666666667,0
192.168.166.16,192.168.90.79,0.00445,0.02452
192.168.166.16,192.168.26.69,0.27656,0.00065
192.168.166.16,192.168.183.174,0.03505,0.01596
192.168.166.16,192.168.173.130,0.019155000000000002,0
192.168.166.16,192.168.253.122,0.011356666666666668,0
192.168.166.16,192.168.39.243,0.00042,0.004645
192.168.166.16,192.168.5.168,0.046009999999999995,0
192.168.166.16,192.168.68.211,0.01775,0
192.168.166.16,192.168.114.242,0.0038666666666666663,0
192.168.166.16,192.168.45.186,0.13304,0.01165
192.168.166.16,192.168.84.95,0.019940000000000003,0.004654999999999999
192.168.166.16,192.168.113.228,0.017594000000000002,0
192.168.166.16,192.168.7.226,0.241895,0.00612
192.168.166.16,192.168.241.92,0.02758333333333333,0
192.168.166.16,192.168.40.29,0.00042,0.00044
192.168.166.16,192.168.241.155,0.019246666666666665,0.01501
192.168.166.16,192.168.167.224,0.012804999999999999,0
192.168.166.16,192.168.243.109,0,0.00394
192.168.166.16,192.168.28.156,0.12107749999999998,0
192.168.166.16,192.168.93.29,0.011884999999999998,0
192.168.166.16,192.168.225.88,0.00215,0
192.168.166.16,192.168.169.223,0.0356475,0
192.168.166.16,192.168.71.186,0.04928,0
192.168.166.16,192.168.129.236,0.7756,0.00887
192.168.166.16,192.168.94.10,0.01822,0
192.168.166.16,192.168.194.240,0.0062499999999999995,0.00044
192.168.166.16,192.168.59.160,0.30678333333333335,0
192.168.166.16,192.168.37.21,0.03595333333333333,0
192.168.166.16,192.168.15.236,0.009562,0
192.168.166.16,192.168.54.244,0.5517866666666666,0.01311
192.168.166.16,192.168.63.193,0.024755,0.00044
192.168.166.16,192.168.33.114,0.013170000000000001,0
192.168.166.16,192.168.55.14,0.0015500000000000002,0
192.168.166.16,192.168.115.129,0.017835000000000004,0
192.168.166.16,192.168.71.65,0.24174500000000002,0
192.168.166.16,192.168.169.207,0.007815,0
192.168.166.16,192.168.185.206,0.00042,0
192.168.166.16,192.168.51.124,0.009344000000000002,0
192.168.166.16,192.168.1.242,0.00426,0.01165
192.168.166.16,192.168.162.140,0.011474,0
192.168.166.16,192.168.156.198,0.02651,0.00042
192.168.166.16,192.168.128.65,0.0013975,0.00044
192.168.166.16,192.168.47.65,0.0074625,0
192.168.166.16,192.168.176.49,0.0007666666666666667,0.01501
192.168.166.16,192.168.240.163,0.011426666666666667,0
192.168.166.16,192.168.29.203,0.010093333333333333,0
192.168.166.16,192.168.13.56,0.24714499999999998,0
192.168.166.16,192.168.204.232,0.009850000000000001,0.00061
192.168.164.212,192.168.217.194,0.006294999999999999,0
192.168.164.212,192.168.83.200,0.028737999999999996,0
192.168.164.212,192.168.7.226,0.01807,0
192.168.164.212,192.168.194.217,0.406815,0.00044
192.168.164.212,192.168.253.122,0.015271999999999999,0
192.168.164.212,192.168.52.111,0.01883,0
192.168.164.212,192.168.79.252,0.005396666666666667,0
192.168.164.212,192.168.225.88,0.008035,0
192.168.164.212,192.168.54.244,0.01308,0
192.168.164.212,192.168.245.187,0.00374,0
192.168.164.212,192.168.115.129,0.00291,0
192.168.164.212,192.168.169.223,0.00789,0.93793
192.168.164.212,192.168.51.124,0.21645999999999999,0
192.168.164.212,192.168.230.119,0.006889999999999999,0
192.168.164.212,192.168.156.198,0.008215,0
192.168.164.212,192.168.184.244,0.018696666666666667,0.00044
192.168.164.212,192.168.121.132,0.018156666666666665,0.054935000000000005
192.168.164.212,192.168.175.244,0.017695000000000002,0
192.168.164.212,192.168.56.60,0.041415,0.00044
192.168.164.212,192.168.99.33,0.24633249999999998,0
192.168.164.212,192.168.28.156,0.011767999999999999,0
192.168.164.212,192.168.84.10,0.01221,0.10945
192.168.164.212,192.168.185.121,0.483485,0
192.168.164.212,192.168.223.98,0.021423333333333332,0
192.168.164.212,192.168.15.236,0.0031433333333333335,0
192.168.164.212,192.168.58.78,0.013229999999999999,0.00507
192.168.164.212,192.168.240.163,0.057755,0.015
192.168.164.212,192.168.113.228,0.023305,0
192.168.164.212,192.168.183.174,0.008563333333333334,0
192.168.164.212,192.168.39.243,0.014060000000000001,0
192.168.164.212,192.168.241.92,0.033,0
192.168.164.212,192.168.71.186,0.2135475,0
192.168.164.212,192.168.154.76,0.004263333333333333,0
192.168.164.212,192.168.63.193,0.022542,0
192.168.164.212,192.168.110.214,0.004044000000000001,0
192.168.164.212,192.168.162.140,0.022295000000000002,0
192.168.164.212,192.168.14.49,0.012745,0.0020199999999999997
192.168.164.212,192.168.194.227,0.004953333333333333,0.01165
192.168.164.212,192.168.176.49,0.004996666666666667,0
192.168.164.212,192.168.47.65,0.22289499999999998,0.009
192.168.164.212,192.168.103.121,0.00782,0.00887
192.168.164.212,192.168.129.236,0.00212,0.00042
192.168.164.212,192.168.90.79,0.00397,0.0004266666666666667
192.168.164.212,192.168.155.4,0.02155,0.00192
192.168.164.212,192.168.118.218,0.052625,0
192.168.164.212,192.168.114.242,0.06321,0.00044
192.168.164.212,192.168.29.203,0.007517499999999999,0
192.168.164.212,192.168.167.224,0.03934,0.00042
192.168.164.212,192.168.5.168,0.00951,0
192.168.164.212,192.168.13.56,0.046738,0
192.168.164.212,192.168.93.29,0.0046,0
192.168.164.212,192.168.1.242,0.00434,0.00042
192.168.164.212,192.168.55.14,0.0186975,0.01596
192.168.164.212,192.168.185.206,0.013983333333333334,0
192.168.164.212,192.168.166.16,0.008493333333333334,0
192.168.164.212,192.168.173.130,0.20088249999999996,0
192.168.164.212,192.168.169.207,0.007175,0.007715
192.168.164.212,192.168.64.181,0.06326333333333334,0
192.168.164.212,192.168.217.66,0.01704,0.00042
192.168.164.212,192.168.95.103,0.0023766666666666667,0.019765
192.168.164.212,192.168.84.95,0.02587666666666667,0.02452
192.168.164.212,192.168.33.114,0.006876666666666666,0
192.168.164.212,192.168.131.18,0.012119999999999999,0
192.168.164.212,192.168.86.1,0.004325,0
192.168.164.212,192.168.68.211,0.00672,0
192.168.164.212,192.168.45.186,0.2537475,0
192.168.164.212,192.168.40.29,0.01879,0.000515
192.168.164.212,192.168.194.240,0.005396666666666667,0
192.168.164.212,192.168.243.109,0.034695,0
192.168.15.236,192.168.5.168,0.17062,0.00042
192.168.15.236,192.168.29.203,0.015658,0
192.168.15.236,192.168.59.160,0.011894,0
192.168.15.236,192.168.13.56,0.030164999999999997,0
192.168.15.236,192.168.84.10,0.007547999999999999,0
192.168.15.236,192.168.169.223,0.02405,0
192.168.15.236,192.168.47.65,0.03503666666666667,0.01165
192.168.15.236,192.168.28.156,0.0855575,0
192.168.15.236,192.168.118.218,0.01733,0
192.168.15.236,192.168.33.114,0.002785,0
192.168.15.236,192.168.40.29,0.033467500000000004,0.00044
192.168.15.236,192.168.84.95,0.2348175,0
192.168.15.236,192.168.56.60,0.29554,0.00065
192.168.15.236,192.168.54.244,0.0110875,0.00042
192.168.15.236,192.168.131.18,0.00186,0.01596
192.168.15.236,192.168.55.14,0.003285,0
192.168.37.21,192.168.13.56,0.011300000000000001,0.02452
192.168.37.21,192.168.118.218,0.04369000000000001,0
192.168.37.21,192.168.103.121,0.050793333333333336,0
192.168.37.21,192.168.99.33,0.06210333333333334,0
192.168.37.21,192.168.86.1,0.020455,0.00042
192.168.37.21,192.168.71.65,0.009125,0
192.168.37.21,192.168.63.193,0.05306,0.00192
192.168.37.21,192.168.241.155,0.016864999999999998,0.00044
192.168.37.21,192.168.47.65,0.011543333333333334,0.01311
192.168.37.21,192.168.1.242,0.00259,0
192.168.37.21,192.168.164.212,0.00508,0.009
192.168.37.21,192.168.93.29,0.0013150000000000002,0.00042
192.168.37.21,192.168.52.111,0.02368,0
192.168.37.21,192.168.225.88,0.22797,0
192.168.37.21,192.168.185.121,0.014132500000000001,0
192.168.37.21,192.168.129.236,0.00991,0
192.168.103.121,192.168.64.181,0.024785,0
192.168.103.121,192.168.164.212,0,0.028965
192.168.103.121,192.168.156.198,0.0070933333333333334,0
192.168.103.121,192.168.121.132,0.0165925,0.00507
192.168.103.121,192.168.63.193,0.0026,0.00507
192.168.103.121,192.168.114.242,0.012957499999999999,0.00074
192.168.103.121,192.168.194.227,0.023303333333333332,0
192.168.103.121,192.168.45.186,0.012533333333333332,0.00612
192.168.103.121,192.168.241.155,0.00505,0.00887
192.168.103.121,192.168.176.49,0.011975999999999999,0
192.168.103.121,192.168.59.160,0.011555,0.00065
192.168.103.121,192.168.86.1,0.091965,0
192.168.103.121,192.168.13.56,0.01439,0.00044
192.168.103.121,192.168.14.49,0.011336666666666667,0
192.168.223.98,192.168.39.243,0.053770000000000005,0
192.168.223.98,192.168.154.76,0.00164,0.00042
192.168.223.98,192.168.26.69,0.0387,0
192.168.223.98,192.168.51.124,0.059326000000000004,0
192.168.223.98,192.168.166.16,0.02892,0
192.168.223.98,192.168.216.147,0.004295,0
192.168.223.98,192.168.47.65,0.10347199999999998,0
192.168.223.98,192.168.131.18,0.064676,0
192.168.223.98,192.168.55.14,0.031089999999999996,0
192.168.223.98,192.168.103.121,0.01195,0
192.168.223.98,192.168.29.203,0.0082,0
192.168.223.98,192.168.175.244,0.046425,0
192.168.223.98,192.168.56.60,0,0.006035
192.168.223.98,192.168.52.111,0.004465,0
192.168.223.98,192.168.71.186,0.005614999999999999,0
192.168.223.98,192.168.217.66,0.011893333333333334,0
192.168.223.98,192.168.204.232,0.00051,0.03341
192.168.223.98,192.168.110.214,0.0016400000000000002,0
192.168.223.98,192.168.58.78,0.06704,0.028965
192.168.51.124,192.168.99.33,0.009523333333333333,0
192.168.51.124,192.168.184.244,0.007325,0
192.168.51.124,192.168.118.218,0.0014533333333333332,0
192.168.51.124,192.168.64.181,0.3002066666666667,0
192.168.217.66,192.168.113.228,0.0027624999999999998,0.00887
192.168.217.66,192.168.33.114,0.01066,0
192.168.217.66,192.168.59.160,0.00426,0.00042
192.168.217.66,192.168.58.78,0.19109800000000002,0
192.168.217.66,192.168.1.242,0.0029875,0
192.168.217.66,192.168.131.18,0.0034750000000000002,0.00044
192.168.217.66,192.168.90.79,0.034019999999999995,0.00042
192.168.217.66,192.168.162.140,0.052039999999999996,0
192.168.217.66,192.168.216.147,0.16413,0
192.168.217.66,192.168.79.252,0.026365,0.00042
192.168.217.66,192.168.241.92,0.29554,0.00044
192.168.217.66,192.168.13.56,0.0032300000000000002,0.03341
192.168.217.66,192.168.225.88,0.011225,0.015
192.168.217.66,192.168.204.232,0.169904,0
192.168.217.66,192.168.118.218,0.00948,0
192.168.217.66,192.168.39.243,0.0084,0
192.168.217.66,192.168.169.223,0.0164575,0
192.168.217.66,192.168.71.65,0.009134,0
192.168.217.66,192.168.241.155,0.009712,0
192.168.217.66,192.168.40.29,0.045185,0
192.168.217.66,192.168.94.10,0.00786,0
192.168.217.66,192.168.115.129,0.015228,0
192.168.217.66,192.168.183.174,0.007785,0.009
192.168.217.66,192.168.63.193,0.027115,0.02452
192.168.217.66,192.168.84.95,0.01976333333333333,0
192.168.217.66,192.168.54.244,0.01282,0.004654999999999999
192.168.217.66,192.168.184.244,0.0680925,0
192.168.217.66,192.168.5.168,0.010892500000000001,0
192.168.217.66,192.168.243.109,0.00963,0
192.168.217.66,192.168.175.244,0.006696666666666667,0
192.168.217.66,192.168.29.203,0.052735,0.00042
192.168.217.66,192.168.84.10,0.0147,0.00042
192.168.217.66,192.168.240.163,0.01288,0.00887
192.168.217.66,192.168.103.121,0.048645,0
192.168.217.66,192.168.129.236,0.11036333333333333,0
192.168.217.66,192.168.28.156,0.0090875,0.00043
192.168.217.66,192.168.245.187,0.02942,0.00059
192.168.217.66,192.168.56.60,0.2289175,0.00044
192.168.217.66,192.168.169.207,0.04034,0
192.168.217.66,192.168.64.181,0.3012533333333334,0
192.168.217.66,192.168.15.236,0.04665999999999999,0
192.168.217.66,192.168.95.103,0.30185,0
192.168.217.66,192.168.68.211,0.104145,0
192.168.217.66,192.168.26.69,0.001775,0.3129366666666667
192.168.217.66,192.168.47.65,0.006775,0
192.168.217.66,192.168.155.4,0.004076666666666667,0
192.168.217.66,192.168.185.206,0.0040219999999999995,0
192.168.217.66,192.168.93.29,0.002135,0.00281
192.168.217.66,192.168.253.122,0.00868,0
192.168.217.66,192.168.114.242,0.003205,0
192.168.217.66,192.168.173.130,0.007146666666666667,0
192.168.217.66,192.168.154.76,0.01466,0
192.168.217.66,192.168.15.209,0.11097999999999998,0.00043
192.168.217.66,192.168.194.227,0.03099666666666667,0.00058
192.168.217.66,192.168.230.119,0.010774,0
192.168.217.66,192.168.166.16,0.003923333333333333,0
192.168.217.66,192.168.167.224,0.016407500000000002,0
192.168.217.66,192.168.217.194,0.18477999999999997,0.00042
192.168.217.66,192.168.37.21,0.079295,0
192.168.217.66,192.168.128.65,0.003813333333333333,0.054935000000000005
192.168.217.66,192.168.14.49,0.0195425,0
192.168.217.66,192.168.83.200,0.014443333333333334,0
192.168.217.66,192.168.99.33,0.008675,0.01165
192.168.217.66,192.168.45.186,0.009136666666666666,0.00328
192.168.217.66,192.168.185.121,0.003025,0
192.168.217.66,192.168.51.124,0.014179999999999998,0
192.168.217.66,192.168.7.226,0.133945,0
192.168.217.66,192.168.156.198,0.2185425,0.10945
192.168.217.66,192.168.223.98,0.0027233333333333332,0.00507
192.168.217.66,192.168.121.132,0.023129999999999998,0
192.168.217.66,192.168.176.49,0.0017733333333333334,0.10945
192.168.217.66,192.168.86.1,0.0069366666666666665,0
192.168.217.66,192.168.55.14,0.25905666666666666,0.00044
192.168.217.66,192.168.194.217,0.00438,0
192.168.217.66,192.168.164.212,0.0212975,0
192.168.217.66,192.168.110.214,0.009016666666666668,0
192.168.131.18,192.168.56.60,0.0023350000000000003,0
192.168.131.18,192.168.154.76,0.019700000000000002,0.00044
192.168.131.18,192.168.37.21,0.010175,0
192.168.131.18,192.168.194.240,0.012233999999999998,0
192.168.131.18,192.168.194.217,0.0040725,0
192.168.131.18,192.168.93.29,0.019673333333333334,0
192.168.131.18,192.168.241.92,0.010081999999999999,0
192.168.131.18,192.168.128.65,0.0010320000000000001,0
192.168.131.18,192.168.5.168,0.047505,0.313
192.168.131.18,192.168.183.174,0.010755,0.03341
192.168.131.18,192.168.164.212,0.000845,0
192.168.131.18,192.168.79.252,0.010816666666666667,0
192.168.131.18,192.168.52.111,0.008215,0
192.168.131.18,192.168.217.194,0.005785,0.00281
192.168.131.18,192.168.175.244,0.07116,0.00044
192.168.131.18,192.168.64.181,0.016295,0
192.168.131.18,192.168.185.121,0.011795,0
192.168.131.18,192.168.84.10,0.00042,0.01311
192.168.131.18,192.168.33.114,0.04665999999999999,0
192.168.131.18,192.168.241.155,0.07686,0
192.168.131.18,192.168.13.56,0.01351,0
192.168.131.18,192.168.58.78,0.625745,0
192.168.131.18,192.168.71.65,0.0029974999999999997,0
192.168.131.18,192.168.1.242,0.16141999999999998,0.00065
192.168.131.18,192.168.45.186,0.00839,0
192.168.131.18,192.168.118.218,0.01204,0
192.168.131.18,192.168.54.244,0.013455,0
192.168.131.18,192.168.51.124,0.05556333333333333,0.00044
192.168.131.18,192.168.26.69,0.06007499999999999,0
192.168.131.18,192.168.185.206,0.017692000000000003,0
192.168.131.18,192.168.240.163,0.05376,0.02452
192.168.131.18,192.168.223.98,0.230205,0
192.168.131.18,192.168.59.160,0.033634,0
192.168.131.18,192.168.55.14,0.00992,0.00042
192.168.131.18,192.168.28.156,0.006541999999999999,0
